# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294967896	475	8589935318	-0.1412	17280	17951
4258	3257	4223	-0.0884	14134	17330
4294967860	4294967865	8589935318	-0.1375	17280	17809
4294973505	503	4294979556	-0.0792	1750	17936
4294968990	8277	8589944526	-0.1443	2920	17864
4294967779	480	8589935318	-0.1277	17276	17990
7509	1481	7346	-0.2221	12522	17964
8589939161	1715	4294981821	-0.0361	2963	17670
4294974228	3578	4294971764	0.5902	3340	17998
4294968088	503	8589935318	-0.0024	17263	17542
4294980289	11152	4294969805	-0.1398	2152	17886
8589941630	4294975381	8589945746	0.0209	1794	17784
12884904775	5821	4294969848	0.1321	817	17759
5253	3257	5031	-0.0058	13583	17702
4294971298	8277	4294971958	-0.2041	2152	17848
13031	7558	12892	-0.1296	10459	17981
8289	5031	8277	-0.1132	12197	17861
4294978262	475	4294976176	0.8904	282	17942
4294973646	7558	4294969805	-0.2462	2154	17731
7446	4223	7346	-0.1535	12552	17889
12884915724	1441	21474851451	-0.5103	234	17814
4294973516	3967	4294979556	-0.0267	1752	17795
14005	3257	13818	0.0091	10141	17882
5062	3721	4849	-0.2578	13688	17917
12427	11152	8589935373	-0.0504	10656	17163
13898	4223	13818	0.0368	10175	17946
7564	5031	7558	-0.0236	12496	17924
8589941629	477	8589941128	0.1624	1795	17815
4294979876	1059	4294973495	-0.0830	2065	17402
12884910404	10730	4294969848	0.4807	818	17993
12884905385	4294971767	17179882462	-0.1285	283	17956
8589944479	4294970973	4294972364	0.0038	1795	17796
4294972457	4294979014	4294979120	-0.1532	323	17912
4294975328	480	4294969805	-0.1761	2110	17919
3506	1273	3257	-0.3227	14596	17989
4294971717	4294967997	4294971803	-0.0689	2644	17937
13557	5031	12892	0.3510	10296	17967
4259	479	4223	-0.2806	14133	17982
15900	7558	13818	-0.0830	9529	17672
4294971810	5031	4294979120	-0.3126	2644	17899
4294976494	8589945916	12884909655	0.9267	283	17962
3664	2755	3578	-0.1373	14498	17739
12606	8277	12445	-0.1013	10599	17991
4249	1866	4223	0.0810	14138	17951
8589941623	1273	4294979556	-0.0685	1795	17451
12884911125	1866	4294980811	0.1993	818	17948
8589943859	4294972708	21474851451	0.0702	120	17974
4294975742	4294979120	8589939079	-0.1246	2644	17744
4294971771	4294979120	8589935318	-0.1793	2645	17907
4294971937	3892	4294973713	-0.2802	2327	17771
4294977329	8589937445	12884909655	0.4405	283	17775
4294976979	4294969805	4294972364	-0.1586	2155	17827
3624	2318	3578	-0.1936	14524	17878
8589945584	4223	4294979000	0.7706	123	17978
4294973836	8589935373	12884910244	0.5981	3405	17963
4294977839	4294979120	4294981821	-0.2776	2645	17906
4294974779	1866	4294979556	0.0295	1752	17187
4294967829	503	8589935373	0.0249	17149	17834
15015	475	14865	0.1474	9798	17677
4294973513	8277	4294979556	-0.0759	1753	17672
4294967961	8589935318	8589935373	-0.0932	17147	17827
4294967960	475	8589935373	0.1605	17146	17791
4294980535	2212	4294973528	0.3254	215	17826
12884908046	1232	4294971764	-0.1339	3303	17769
4294967926	479	8589935373	-0.1541	17145	17914
4294971888	3721	4294979120	-0.1059	2646	17975
4294967899	4294967997	8589935373	0.1221	17144	17991
8589938956	10730	4294971767	0.0290	818	17801
4294971316	1617	8589938671	0.0738	2920	17902
4294976053	4294972364	4294976176	0.3820	283	17908
4294968195	480	8589935373	0.4313	17140	17971
4294980703	4294969848	4294981821	-0.1280	990	17762
4294975772	1715	4294973495	-0.2108	2112	17910
12090	1866	11152	-0.1542	10778	17915
4294968152	4294967865	8589935373	-0.2539	17127	17849
4294971819	4294971803	21474838901	-0.0630	2155	17823
4294973954	4294971764	12884910244	0.0010	3396	17983
17179874118	1617	4294981821	0.0866	2967	17968
8589943643	1715	4294970973	0.8926	1753	17986
5158	1193	5031	-0.1875	13634	17948
4294980227	11152	4294979341	0.8957	990	17945
4294974595	5821	12884910244	0.0228	3341	17911
12884910081	3578	4294979556	-0.0918	1753	17530
4294968023	477	8589935373	-0.1704	17107	17624
8589943857	4294973713	8589945746	-0.2323	1796	17880
4294982086	4294969327	4294971803	0.0559	636	17914
13329	479	12892	0.9704	10365	17985
4294980438	4294973528	4294976269	0.9175	215	17957
25769812030	7346	4294972364	-0.2072	2836	17959
3942	3892	8589935373	-0.1623	14320	17855
11933	503	10730	-0.0710	10835	17998
11500	1715	11152	-0.1448	10981	17838
4294971160	9531	8589935405	-0.1171	2380	17904
10745	7558	10730	-0.0786	11244	17925
10369	9796	4294967982	-0.1278	11383	17981
4294975466	13818	4294979120	-0.0685	2647	17609
12884902673	1715	4294979000	-0.5746	123	17877
13908	3892	13818	0.0400	10173	17871
8589938501	14865	12884909655	-0.3857	123	17877
4891	2969	4849	0.0564	13781	17646
13006	1441	12892	-0.0343	10466	17909
4294979515	4294969848	4294974210	-0.1042	991	17535
4294971992	4294972364	4294981821	-0.3246	2647	17976
4294980361	21474837390	21474851451	0.8957	215	17945
21474843206	1193	4294973495	-0.0794	2144	17440
13998	7346	12892	0.1631	10144	17989
11494	2212	11439	-0.0910	10983	17660
4294967979	4294967982	4294967997	0.1066	17049	17738
4294977337	3721	8589944526	-0.0655	3047	17971
8589944119	10460	4294969712	-0.2207	2067	17958
4294967943	477	4294967982	-0.1688	17048	17878
4294967906	4294967865	4294967982	0.0309	17047	17754
8478	479	8277	0.0597	12124	17515
10957	10730	8589935318	-0.2115	11170	17958
4294981306	12892	12884910244	0.0530	3406	17993
4294967868	479	4294967982	-0.3428	17043	17805
17179869824	4294967982	8589935373	0.1529	17043	17989
7445	3257	7346	0.0079	12552	17794
11359	1715	9796	-0.2819	11026	17905
4294968111	503	4294967982	-0.0917	17039	17626
12007	477	11152	-0.0840	10805	17911
12884910613	477	4294977121	-0.1496	2328	17797
4294975815	1193	4294969805	-0.2444	2112	17884
11170	480	11152	-0.0045	11092	17828
10739	3892	10730	-0.2551	11245	17846
4294971774	9796	4294971803	-0.0094	2648	17616
13304	2212	11152	-0.1991	10374	17857
8589947086	2755	8589943680	-0.0660	126	17874
7810	7558	8589935318	-0.0272	12392	17823
8589941187	9531	17179886554	-0.1699	1852	17969
4294967889	480	4294967982	-0.2347	17022	17981
4043	3967	4294967997	-0.3238	14259	17991
12884912167	477	8589938671	-0.0972	2939	17900
4997	2318	4849	0.3824	13728	17963
8589943356	3578	12884910244	-0.2298	3428	17912
4294980694	4294976242	8589941128	-0.1556	991	17942
8589941058	4294969805	8589945746	0.7023	1796	17995
8589946601	5821	8589941128	0.0272	1798	17858
